1 	LA Rams 	32.9 	39.0 	33.0 	27.2 	37.4 	14.0
2 	Philadelphia 	31.4 	39.3 	51.0 	35.8 	26.0 	22.9
3 	New Orleans 	29.8 	32.3 	47.0 	30.5 	29.2 	29.3
4 	New England 	28.6 	28.3 	41.0 	27.4 	30.0 	28.7
5 	Kansas City 	28.1 	25.3 	17.0 	24.5 	31.0 	23.8
6 	Detroit 	27.1 	27.7 	38.0 	27.6 	26.5 	20.7
7 	Houston 	26.2 	19.7 	7.0 	29.0 	22.8 	17.9
8 	Dallas 	25.9 	22.7 	7.0 	27.0 	25.0 	26.6
9 	Jacksonville 	25.1 	23.3 	20.0 	19.0 	30.0 	19.9
10 	Minnesota 	24.1 	31.7 	38.0 	23.4 	25.0 	20.4
11 	Seattle 	23.4 	25.7 	22.0 	28.2 	19.6 	22.2
12 	Washington 	23.0 	22.0 	30.0 	23.8 	22.0 	24.8
13 	Tennessee 	22.8 	19.7 	24.0 	26.4 	18.2 	23.8
14 	Green Bay 	22.7 	19.0 	23.0 	22.6 	22.8 	27.6
15 	Atlanta 	21.9 	23.0 	27.0 	23.8 	20.4 	34.1
16 	Oakland 	21.8 	24.0 	27.0 	27.2 	17.4 	25.3
17 	Carolina 	21.3 	27.3 	45.0 	22.0 	20.6 	23.1
18 	Baltimore 	21.1 	25.3 	20.0 	24.2 	18.6 	21.4
19 	Pittsburgh 	20.8 	23.0 	20.0 	21.3 	20.5 	24.4
20 	Buffalo 	20.4 	21.7 	10.0 	24.2 	15.8 	24.9
21 	NY Jets 	20.1 	21.3 	10.0 	22.8 	17.4 	17.2
22 	Tampa Bay 	19.2 	9.3 	15.0 	17.2 	21.8 	22.1
23 	LA Chargers 	18.6 	17.0 	17.0 	18.0 	19.0 	25.6
24 	Denver 	18.4 	19.3 	16.0 	21.6 	14.5 	20.8
25 	Indianapolis 	17.9 	20.0 	17.0 	17.4 	18.4 	25.7
26 	San Francisco 	17.4 	17.0 	31.0 	18.6 	16.2 	19.3
27 	Arizona 	17.2 	12.0 	16.0 	22.2 	13.2 	26.1
28 	NY Giants 	16.7 	15.0 	21.0 	14.0 	18.8 	19.0
29 	Chicago 	16.7 	15.0 	16.0 	18.0 	15.0 	17.4
30 	Cincinnati 	16.6 	17.0 	20.0 	13.2 	19.2 	20.3
31 	Cleveland 	15.9 	16.3 	24.0 	12.0 	19.0 	16.5
32 	Miami 	15.2 	15.0 	21.0 	23.7 	11.0 	22.1
