1 	New England 	409.4 	404.3 	396.0 	391.4 	432.0 	396.5
2 	New Orleans 	402.4 	425.3 	482.0 	400.5 	404.0 	426.0
3 	LA Rams 	388.9 	447.0 	443.0 	380.8 	395.4 	262.7
4 	Philadelphia 	377.0 	364.7 	419.0 	373.4 	381.5 	337.4
5 	Kansas City 	371.8 	341.3 	323.0 	325.0 	409.2 	336.2
6 	Jacksonville 	370.8 	441.3 	398.0 	376.2 	366.4 	334.9
7 	Seattle 	368.4 	401.0 	287.0 	426.2 	322.2 	356.2
8 	Atlanta 	368.0 	359.0 	336.0 	357.0 	376.8 	416.4
9 	Minnesota 	363.8 	379.3 	406.0 	391.2 	329.5 	315.1
10 	Pittsburgh 	358.4 	376.0 	316.0 	375.3 	350.0 	372.9
11 	Dallas 	355.2 	305.0 	233.0 	403.8 	316.4 	379.8
12 	Houston 	349.2 	360.0 	283.0 	333.6 	368.8 	312.7
13 	Washington 	348.7 	307.7 	394.0 	366.8 	326.0 	403.4
14 	Tampa Bay 	345.2 	250.0 	271.0 	340.8 	350.8 	346.4
15 	Detroit 	336.9 	414.7 	345.0 	352.0 	318.0 	332.5
16 	Carolina 	336.6 	377.3 	548.0 	345.2 	328.0 	343.7
17 	Arizona 	332.2 	284.7 	290.0 	355.5 	313.6 	366.8
18 	LA Chargers 	331.6 	304.3 	322.0 	334.8 	329.0 	356.8
19 	Tennessee 	328.7 	314.0 	416.0 	383.2 	260.5 	358.0
20 	Denver 	328.6 	309.7 	339.0 	350.0 	301.8 	323.1
21 	San Francisco 	325.9 	347.0 	474.0 	346.2 	305.6 	308.1
22 	Oakland 	324.6 	417.0 	379.0 	358.5 	297.4 	363.3
23 	Green Bay 	313.7 	304.3 	342.0 	309.0 	319.5 	372.9
24 	Cleveland 	313.7 	324.3 	413.0 	288.8 	333.6 	311.0
25 	NY Giants 	307.6 	290.0 	374.0 	275.2 	333.4 	332.7
26 	NY Jets 	306.9 	295.0 	275.0 	365.0 	248.8 	329.2
27 	Indianapolis 	300.8 	323.0 	267.0 	309.4 	292.2 	364.4
28 	Buffalo 	292.0 	278.7 	198.0 	328.6 	246.2 	354.1
29 	Chicago 	291.6 	261.0 	323.0 	271.4 	316.8 	356.5
30 	Baltimore 	286.6 	281.3 	341.0 	302.8 	273.6 	347.7
31 	Miami 	275.0 	301.3 	313.0 	310.0 	257.5 	331.1
32 	Cincinnati 	274.0 	244.0 	308.0 	295.0 	257.2 	356.9
