1 	Kansas City 	537.0 	537.0 	537.0 	-- 	537.0 	336.2
2 	Minnesota 	470.0 	470.0 	470.0 	470.0 	-- 	315.1
3 	Buffalo 	408.0 	408.0 	408.0 	408.0 	-- 	354.1
4 	Dallas 	392.0 	392.0 	392.0 	392.0 	-- 	379.8
5 	LA Rams 	373.0 	373.0 	373.0 	373.0 	-- 	262.7
6 	Atlanta 	372.0 	372.0 	372.0 	-- 	372.0 	416.4
7 	New England 	371.0 	371.0 	371.0 	371.0 	-- 	396.5
8 	Green Bay 	370.0 	370.0 	370.0 	370.0 	-- 	372.9
9 	Detroit 	367.0 	367.0 	367.0 	367.0 	-- 	332.5
10 	Oakland 	359.0 	359.0 	359.0 	-- 	359.0 	363.3
11 	Philadelphia 	356.0 	356.0 	356.0 	-- 	356.0 	337.4
12 	Tennessee 	350.0 	350.0 	350.0 	350.0 	-- 	358.0
13 	New Orleans 	344.0 	344.0 	344.0 	-- 	344.0 	426.0
14 	Denver 	321.0 	321.0 	321.0 	321.0 	-- 	323.1
15 	Arizona 	309.0 	309.0 	309.0 	-- 	309.0 	366.8
16 	Chicago 	301.0 	301.0 	301.0 	301.0 	-- 	356.5
17 	Pittsburgh 	290.0 	290.0 	290.0 	-- 	290.0 	372.9
18 	Carolina 	287.0 	287.0 	287.0 	-- 	287.0 	343.7
19 	Jacksonville 	280.0 	280.0 	280.0 	-- 	280.0 	334.9
20 	Baltimore 	268.0 	268.0 	268.0 	-- 	268.0 	347.7
21 	Washington 	264.0 	264.0 	264.0 	264.0 	-- 	403.4
22 	LA Chargers 	249.0 	249.0 	249.0 	-- 	249.0 	356.8
23 	Cleveland 	237.0 	237.0 	237.0 	237.0 	-- 	311.0
24 	NY Giants 	233.0 	233.0 	233.0 	-- 	233.0 	332.7
25 	Seattle 	225.0 	225.0 	225.0 	-- 	225.0 	356.2
26 	Indianapolis 	225.0 	225.0 	225.0 	-- 	225.0 	364.4
27 	Cincinnati 	221.0 	221.0 	221.0 	221.0 	-- 	356.9
28 	San Francisco 	217.0 	217.0 	217.0 	217.0 	-- 	308.1
29 	NY Jets 	214.0 	214.0 	214.0 	-- 	214.0 	329.2
30 	Houston 	203.0 	203.0 	203.0 	203.0 	-- 	312.7
31 	Tampa Bay 	-- 	-- 	-- 	-- 	-- 	346.4
32 	Miami 	-- 	-- 	-- 	-- 	-- 	331.1
