1 	Tampa Bay 	-- 	-- 	-- 	-- 	-- 	367.9
2 	Miami 	-- 	-- 	-- 	-- 	-- 	381.7
3 	Jacksonville 	203.0 	203.0 	203.0 	-- 	203.0 	321.7
4 	Buffalo 	214.0 	214.0 	214.0 	214.0 	-- 	357.0
5 	Carolina 	217.0 	217.0 	217.0 	-- 	217.0 	359.8
6 	Baltimore 	221.0 	221.0 	221.0 	-- 	221.0 	322.1
7 	Green Bay 	225.0 	225.0 	225.0 	225.0 	-- 	374.2
8 	LA Rams 	225.0 	225.0 	225.0 	225.0 	-- 	337.0
9 	Dallas 	233.0 	233.0 	233.0 	233.0 	-- 	348.0
10 	Pittsburgh 	237.0 	237.0 	237.0 	-- 	237.0 	339.2
11 	Denver 	249.0 	249.0 	249.0 	249.0 	-- 	316.1
12 	Philadelphia 	264.0 	264.0 	264.0 	-- 	264.0 	342.8
13 	Cincinnati 	268.0 	268.0 	268.0 	268.0 	-- 	350.8
14 	Houston 	280.0 	280.0 	280.0 	280.0 	-- 	300.1
15 	San Francisco 	287.0 	287.0 	287.0 	287.0 	-- 	406.4
16 	Cleveland 	290.0 	290.0 	290.0 	290.0 	-- 	392.4
17 	Atlanta 	301.0 	301.0 	301.0 	-- 	301.0 	376.9
18 	Detroit 	309.0 	309.0 	309.0 	309.0 	-- 	356.6
19 	LA Chargers 	321.0 	321.0 	321.0 	-- 	321.0 	347.1
20 	Minnesota 	344.0 	344.0 	344.0 	344.0 	-- 	314.9
21 	Oakland 	350.0 	350.0 	350.0 	-- 	350.0 	370.1
22 	Washington 	356.0 	356.0 	356.0 	356.0 	-- 	377.9
23 	Tennessee 	359.0 	359.0 	359.0 	359.0 	-- 	357.5
24 	Arizona 	367.0 	367.0 	367.0 	-- 	367.0 	305.2
25 	Seattle 	370.0 	370.0 	370.0 	-- 	370.0 	319.6
26 	Kansas City 	371.0 	371.0 	371.0 	-- 	371.0 	369.7
27 	Chicago 	372.0 	372.0 	372.0 	372.0 	-- 	346.8
28 	Indianapolis 	373.0 	373.0 	373.0 	-- 	373.0 	382.9
29 	NY Giants 	392.0 	392.0 	392.0 	-- 	392.0 	343.6
30 	NY Jets 	408.0 	408.0 	408.0 	-- 	408.0 	342.4
31 	New Orleans 	470.0 	470.0 	470.0 	-- 	470.0 	375.4
32 	New England 	537.0 	537.0 	537.0 	537.0 	-- 	328.3
