1 	New England 	398.5 	339.7 	411.0 	397.9 	399.0 	396.5
2 	New Orleans 	395.7 	344.3 	315.0 	408.0 	381.7 	426.0
3 	Pittsburgh 	379.9 	429.3 	330.0 	413.6 	350.5 	372.9
4 	Philadelphia 	375.5 	337.3 	216.0 	357.6 	391.2 	337.4
5 	Kansas City 	375.2 	403.0 	404.0 	343.1 	411.9 	336.2
6 	Jacksonville 	375.1 	453.3 	472.0 	402.7 	350.9 	334.9
7 	LA Rams 	368.9 	353.7 	402.0 	374.2 	365.3 	262.7
8 	LA Chargers 	368.7 	391.3 	379.0 	383.6 	355.8 	356.8
9 	Atlanta 	364.4 	361.3 	331.0 	366.0 	363.0 	416.4
10 	Minnesota 	358.9 	312.7 	236.0 	393.3 	328.8 	315.1
11 	Tampa Bay 	357.4 	388.3 	392.0 	353.9 	360.5 	346.4
12 	San Francisco 	341.7 	399.7 	369.0 	349.2 	333.1 	308.1
13 	Detroit 	336.5 	334.3 	276.0 	334.6 	338.2 	332.5
14 	Dallas 	334.0 	355.3 	282.0 	330.5 	338.0 	379.8
15 	Washington 	333.5 	268.3 	386.0 	345.1 	320.1 	403.4
16 	Seattle 	332.7 	228.7 	136.0 	360.6 	308.2 	356.2
17 	Carolina 	328.7 	329.0 	255.0 	339.1 	316.9 	343.7
18 	Houston 	327.4 	241.3 	227.0 	320.4 	335.4 	312.7
19 	Oakland 	323.3 	278.3 	274.0 	353.7 	296.6 	363.3
20 	Denver 	323.3 	355.0 	330.0 	337.7 	310.6 	323.1
21 	Tennessee 	319.5 	299.3 	366.0 	375.1 	270.8 	358.0
22 	Arizona 	317.8 	278.7 	289.0 	327.6 	306.6 	366.8
23 	NY Giants 	309.8 	375.7 	293.0 	321.7 	299.4 	332.7
24 	NY Jets 	309.1 	229.7 	295.0 	374.9 	234.0 	329.2
25 	Green Bay 	309.0 	321.3 	239.0 	290.6 	330.0 	372.9
26 	Baltimore 	304.9 	370.7 	323.0 	314.0 	297.0 	347.7
27 	Cleveland 	304.5 	288.3 	254.0 	278.6 	327.2 	311.0
28 	Miami 	304.5 	352.0 	345.0 	351.2 	273.3 	331.1
29 	Buffalo 	302.0 	324.3 	326.0 	319.8 	281.7 	354.1
30 	Chicago 	293.2 	363.0 	258.0 	270.0 	319.7 	356.5
31 	Indianapolis 	286.9 	250.3 	296.0 	289.9 	284.2 	364.4
32 	Cincinnati 	275.3 	253.0 	364.0 	311.5 	233.9 	356.9
