1 	Minnesota 	16.1 	12.7 	0.0 	12.9 	19.0 	19.2
2 	Jacksonville 	16.9 	25.0 	44.0 	18.4 	15.5 	25.0
3 	LA Chargers 	17.5 	16.7 	7.0 	16.6 	18.2 	26.4
4 	Baltimore 	18.1 	21.7 	16.0 	16.4 	19.6 	20.1
5 	Pittsburgh 	18.9 	23.7 	6.0 	23.3 	15.1 	20.6
6 	Philadelphia 	19.3 	24.7 	10.0 	14.4 	23.5 	20.7
7 	New England 	19.3 	22.3 	16.0 	23.0 	16.1 	16.4
8 	New Orleans 	19.7 	17.3 	13.0 	22.5 	16.4 	28.4
9 	LA Rams 	19.7 	24.3 	23.0 	20.3 	19.2 	24.6
10 	Chicago 	19.8 	10.0 	3.0 	16.4 	23.7 	24.9
11 	Carolina 	20.3 	22.3 	19.0 	21.2 	19.3 	25.1
12 	Atlanta 	20.3 	20.3 	23.0 	17.7 	22.6 	25.3
13 	Seattle 	20.4 	28.0 	12.0 	24.0 	17.2 	18.6
14 	Kansas City 	21.0 	13.7 	13.0 	16.9 	25.7 	19.4
15 	Cincinnati 	21.5 	28.0 	17.0 	20.1 	23.0 	19.7
16 	Dallas 	22.1 	16.0 	21.0 	23.8 	20.3 	20.0
17 	Arizona 	22.5 	9.0 	0.0 	20.1 	25.1 	22.6
18 	Oakland 	22.9 	21.7 	19.0 	21.1 	24.4 	24.2
19 	Buffalo 	22.9 	20.0 	37.0 	20.2 	25.9 	23.6
20 	Tennessee 	23.1 	21.3 	27.0 	22.1 	23.9 	23.6
21 	Green Bay 	23.3 	22.7 	16.0 	20.2 	26.7 	25.1
22 	Denver 	23.7 	13.3 	27.0 	18.9 	27.9 	18.6
23 	NY Jets 	23.7 	22.7 	14.0 	22.0 	25.7 	25.6
24 	Tampa Bay 	23.9 	23.3 	22.0 	17.7 	29.2 	23.1
25 	Detroit 	24.3 	19.0 	26.0 	23.4 	25.1 	22.6
26 	Washington 	24.7 	18.7 	11.0 	21.4 	28.4 	23.9
27 	San Francisco 	24.7 	24.0 	33.0 	28.1 	20.7 	30.0
28 	Miami 	24.7 	24.3 	29.0 	20.7 	27.4 	24.1
29 	NY Giants 	25.2 	29.0 	23.0 	28.4 	22.4 	18.9
30 	Cleveland 	25.5 	24.7 	20.0 	22.0 	28.5 	28.2
31 	Indianapolis 	26.1 	20.3 	23.0 	22.7 	29.0 	24.5
32 	Houston 	27.6 	35.0 	34.0 	25.4 	30.1 	20.9
