1 	LA Rams 	31.0 	34.7 	27.0 	28.3 	32.8 	14.0
2 	Philadelphia 	30.5 	32.0 	19.0 	32.7 	28.5 	22.9
3 	New England 	28.8 	28.0 	37.0 	29.9 	27.9 	28.7
4 	New Orleans 	28.3 	23.7 	23.0 	30.1 	26.1 	29.3
5 	Jacksonville 	27.1 	36.0 	33.0 	25.9 	28.2 	19.9
6 	Kansas City 	25.9 	28.3 	29.0 	24.1 	27.9 	23.8
7 	Pittsburgh 	25.2 	32.3 	34.0 	28.3 	22.5 	24.4
8 	Detroit 	25.0 	20.3 	17.0 	25.9 	24.2 	20.7
9 	Baltimore 	24.5 	29.3 	23.0 	26.7 	22.6 	21.4
10 	Minnesota 	23.9 	24.7 	16.0 	25.0 	23.0 	20.4
11 	Carolina 	23.5 	28.0 	22.0 	24.2 	22.7 	23.1
12 	Dallas 	23.2 	20.7 	12.0 	21.6 	25.0 	26.6
13 	Seattle 	22.8 	17.3 	21.0 	25.0 	20.9 	22.2
14 	Washington 	22.1 	20.0 	27.0 	23.2 	20.9 	24.8
15 	Atlanta 	22.1 	19.0 	13.0 	22.6 	21.6 	34.1
16 	Houston 	21.7 	9.7 	6.0 	24.8 	18.1 	17.9
17 	LA Chargers 	21.7 	19.0 	14.0 	25.0 	18.8 	25.6
18 	Tennessee 	21.3 	17.7 	23.0 	25.6 	17.5 	23.8
19 	Green Bay 	20.6 	17.0 	0.0 	17.4 	24.3 	27.6
20 	Tampa Bay 	20.3 	20.3 	19.0 	18.3 	22.0 	22.1
21 	San Francisco 	19.8 	31.7 	44.0 	21.9 	17.4 	19.3
22 	NY Jets 	19.5 	8.7 	7.0 	23.2 	15.1 	17.2
23 	Oakland 	19.4 	14.0 	10.0 	24.4 	15.0 	25.3
24 	Buffalo 	18.7 	17.7 	16.0 	20.1 	17.0 	24.9
25 	Arizona 	17.9 	16.7 	23.0 	20.9 	14.6 	26.1
26 	Denver 	17.7 	19.7 	11.0 	21.1 	14.6 	20.8
27 	Miami 	17.7 	18.7 	13.0 	25.5 	12.4 	22.1
28 	Cincinnati 	17.3 	13.3 	26.0 	17.0 	17.6 	20.3
29 	Chicago 	16.9 	21.0 	20.0 	18.5 	15.1 	17.4
30 	Indianapolis 	16.1 	12.0 	16.0 	16.6 	15.6 	25.7
31 	NY Giants 	15.2 	13.0 	0.0 	15.3 	15.1 	19.0
32 	Cleveland 	14.0 	11.3 	3.0 	12.3 	15.5 	16.5
