1 	New Orleans 	415.7 	474.7 	535.0 	427.4 	404.0 	426.0
2 	New England 	410.5 	410.0 	420.0 	391.4 	429.6 	396.5
3 	Philadelphia 	377.6 	368.7 	383.0 	373.4 	381.8 	337.4
4 	LA Rams 	375.4 	390.0 	254.0 	380.8 	371.8 	262.7
5 	Minnesota 	372.5 	410.7 	451.0 	401.2 	329.5 	315.1
6 	Kansas City 	370.9 	320.7 	363.0 	325.0 	401.5 	336.2
7 	Seattle 	367.6 	361.3 	360.0 	413.0 	322.2 	356.2
8 	Jacksonville 	362.1 	363.3 	284.0 	376.2 	352.7 	334.9
9 	Washington 	359.4 	364.7 	456.0 	366.8 	352.0 	403.4
10 	Atlanta 	359.1 	323.3 	279.0 	357.0 	360.5 	416.4
11 	Pittsburgh 	357.5 	352.3 	349.0 	368.8 	350.0 	372.9
12 	Houston 	350.0 	309.3 	357.0 	337.5 	368.8 	312.7
13 	Tampa Bay 	342.8 	264.0 	321.0 	340.8 	344.8 	346.4
14 	Dallas 	342.2 	277.7 	225.0 	368.0 	316.4 	379.8
15 	LA Chargers 	341.3 	366.7 	429.0 	353.6 	329.0 	356.8
16 	Detroit 	338.4 	371.3 	352.0 	352.0 	324.8 	332.5
17 	Carolina 	336.6 	377.3 	548.0 	345.2 	328.0 	343.7
18 	Denver 	329.8 	302.0 	341.0 	348.5 	301.8 	323.1
19 	Arizona 	328.2 	316.7 	292.0 	355.5 	310.0 	366.8
20 	Tennessee 	327.4 	329.7 	316.0 	383.2 	271.6 	358.0
21 	Oakland 	326.5 	363.3 	344.0 	358.5 	305.2 	363.3
22 	San Francisco 	325.9 	347.0 	474.0 	346.2 	305.6 	308.1
23 	Green Bay 	308.8 	306.0 	265.0 	301.7 	319.5 	372.9
24 	NY Giants 	308.5 	336.7 	317.0 	283.6 	333.4 	332.7
25 	NY Jets 	306.9 	295.0 	275.0 	365.0 	248.8 	329.2
26 	Chicago 	302.2 	342.7 	398.0 	292.5 	316.8 	356.5
27 	Buffalo 	302.1 	299.3 	393.0 	328.6 	275.6 	354.1
28 	Indianapolis 	300.8 	323.0 	267.0 	309.4 	292.2 	364.4
29 	Cleveland 	300.7 	291.0 	184.0 	267.8 	333.6 	311.0
30 	Miami 	292.3 	385.3 	448.0 	344.5 	257.5 	331.1
31 	Baltimore 	279.8 	285.0 	219.0 	302.8 	264.5 	347.7
32 	Cincinnati 	265.6 	215.3 	190.0 	295.0 	246.0 	356.9
