1 	Philadelphia 	32.0 	40.3 	37.0 	35.8 	28.2 	22.9
2 	LA Rams 	30.3 	30.3 	7.0 	27.2 	32.3 	14.0
3 	New Orleans 	30.2 	37.0 	34.0 	31.2 	29.2 	29.3
4 	New England 	29.0 	31.7 	33.0 	27.4 	30.6 	28.7
5 	Detroit 	27.1 	31.7 	27.0 	27.6 	26.6 	20.7
6 	Houston 	26.7 	17.3 	31.0 	29.3 	22.8 	17.9
7 	Kansas City 	26.2 	18.3 	9.0 	24.5 	27.3 	23.8
8 	Jacksonville 	24.5 	20.7 	19.0 	19.0 	28.2 	19.9
9 	Dallas 	24.2 	14.7 	9.0 	23.4 	25.0 	26.6
10 	Seattle 	24.2 	22.3 	31.0 	28.8 	19.6 	22.2
11 	Minnesota 	24.1 	31.7 	24.0 	23.5 	25.0 	20.4
12 	Washington 	23.8 	26.0 	31.0 	23.8 	23.8 	24.8
13 	Atlanta 	23.1 	26.0 	34.0 	23.8 	22.7 	34.1
14 	Pittsburgh 	22.7 	26.7 	40.0 	26.0 	20.5 	24.4
15 	Tennessee 	22.2 	21.3 	17.0 	26.4 	18.0 	23.8
16 	LA Chargers 	22.1 	28.0 	54.0 	25.2 	19.0 	25.6
17 	Baltimore 	21.3 	27.7 	23.0 	24.2 	19.3 	21.4
18 	Carolina 	21.3 	27.3 	45.0 	22.0 	20.6 	23.1
19 	Buffalo 	20.8 	18.3 	24.0 	24.2 	17.4 	24.9
20 	Oakland 	20.4 	16.3 	8.0 	27.2 	15.8 	25.3
21 	Green Bay 	20.4 	13.3 	0.0 	18.8 	22.8 	27.6
22 	Tampa Bay 	20.3 	18.3 	30.0 	17.2 	23.4 	22.1
23 	NY Jets 	20.1 	21.3 	10.0 	22.8 	17.4 	17.2
24 	Denver 	18.3 	18.7 	17.0 	20.8 	14.5 	20.8
25 	Indianapolis 	17.9 	20.0 	17.0 	17.4 	18.4 	25.7
26 	Arizona 	17.6 	19.0 	21.0 	22.2 	14.5 	26.1
27 	Chicago 	17.4 	17.3 	24.0 	19.0 	15.0 	17.4
28 	San Francisco 	17.4 	17.0 	31.0 	18.6 	16.2 	19.3
29 	Cincinnati 	16.9 	15.7 	20.0 	13.2 	19.3 	20.3
30 	NY Giants 	16.2 	16.7 	12.0 	13.6 	18.8 	19.0
31 	Miami 	15.7 	21.7 	20.0 	22.8 	11.0 	22.1
32 	Cleveland 	15.0 	15.7 	7.0 	11.0 	19.0 	16.5
