1 	Jacksonville 	275.6 	218.0 	184.0 	277.2 	274.5 	321.7
2 	Carolina 	278.0 	315.7 	313.0 	303.2 	252.8 	359.8
3 	Denver 	283.2 	335.0 	190.0 	270.5 	302.2 	316.1
4 	Pittsburgh 	287.6 	355.0 	316.0 	261.2 	305.2 	339.2
5 	Minnesota 	290.5 	308.0 	254.0 	271.0 	319.8 	314.9
6 	Baltimore 	306.0 	239.3 	265.0 	326.2 	292.5 	322.1
7 	Philadelphia 	306.8 	229.7 	225.0 	306.0 	307.6 	342.8
8 	Cleveland 	313.7 	334.7 	284.0 	281.0 	346.4 	392.4
9 	Seattle 	314.9 	271.0 	279.0 	303.4 	326.4 	319.6
10 	Atlanta 	316.7 	307.7 	360.0 	292.5 	332.8 	376.9
11 	Chicago 	319.0 	360.3 	352.0 	323.5 	312.2 	346.8
12 	Cincinnati 	323.0 	388.3 	341.0 	271.5 	357.3 	350.8
13 	New Orleans 	326.7 	284.7 	456.0 	373.0 	280.4 	375.4
14 	Tennessee 	330.4 	332.7 	349.0 	347.6 	313.2 	357.5
15 	Dallas 	331.6 	347.3 	383.0 	338.6 	324.6 	348.0
16 	LA Rams 	335.0 	351.0 	451.0 	283.5 	369.3 	337.0
17 	Miami 	339.2 	416.0 	321.0 	290.0 	372.0 	381.7
18 	Green Bay 	340.1 	319.7 	219.0 	325.8 	361.5 	374.2
19 	Arizona 	344.2 	324.3 	357.0 	319.8 	360.5 	305.2
20 	Houston 	344.8 	368.7 	292.0 	305.8 	403.2 	300.1
21 	NY Jets 	346.9 	321.3 	271.0 	320.8 	373.0 	342.4
22 	LA Chargers 	348.7 	401.7 	393.0 	349.0 	348.4 	347.1
23 	Detroit 	354.5 	374.0 	398.0 	380.6 	328.4 	356.6
24 	Washington 	363.6 	459.3 	535.0 	306.4 	420.8 	377.9
25 	Buffalo 	366.8 	414.0 	429.0 	375.2 	358.4 	357.0
26 	Oakland 	367.0 	382.0 	420.0 	351.0 	377.7 	370.1
27 	San Francisco 	379.8 	348.7 	374.0 	389.6 	370.0 	406.4
28 	Kansas City 	383.0 	352.0 	317.0 	385.0 	381.7 	369.7
29 	Tampa Bay 	383.5 	376.7 	448.0 	324.0 	443.0 	367.9
30 	Indianapolis 	385.8 	293.3 	316.0 	394.2 	377.4 	382.9
31 	NY Giants 	396.6 	436.7 	363.0 	380.0 	413.2 	343.6
32 	New England 	401.9 	344.0 	344.0 	418.0 	385.8 	328.3
