1 	Buffalo 	14.8 	17.7 	20.0 	14.0 	15.3 	23.6
2 	Cincinnati 	16.6 	16.7 	16.0 	16.3 	17.0 	19.7
3 	Miami 	16.8 	15.7 	17.0 	10.0 	18.5 	24.1
4 	Pittsburgh 	17.0 	17.3 	13.0 	19.5 	15.8 	20.6
5 	Minnesota 	17.2 	13.7 	10.0 	15.0 	21.5 	19.2
6 	Seattle 	17.4 	20.3 	10.0 	13.5 	20.0 	18.6
7 	Jacksonville 	18.3 	19.7 	27.0 	32.0 	11.5 	25.0
8 	Denver 	19.4 	19.7 	23.0 	17.8 	26.0 	18.6
9 	Philadelphia 	20.3 	18.0 	23.0 	15.5 	22.8 	20.7
10 	Carolina 	20.3 	27.3 	28.0 	21.7 	19.0 	25.1
11 	Baltimore 	20.7 	23.3 	27.0 	21.0 	20.3 	20.1
12 	Oakland 	21.0 	21.0 	17.0 	22.3 	19.7 	24.2
13 	NY Jets 	21.7 	19.3 	24.0 	16.7 	26.7 	25.6
14 	Kansas City 	21.7 	24.3 	19.0 	19.7 	23.7 	19.4
15 	Atlanta 	21.8 	23.0 	20.0 	22.0 	21.5 	25.3
16 	LA Chargers 	21.8 	21.3 	16.0 	23.0 	20.7 	26.4
17 	NY Giants 	22.0 	20.7 	10.0 	25.5 	20.2 	18.9
18 	Green Bay 	22.5 	22.7 	23.0 	15.7 	29.3 	25.1
19 	Washington 	22.6 	21.0 	24.0 	21.3 	24.5 	23.9
20 	LA Rams 	23.0 	21.0 	17.0 	17.3 	28.7 	24.6
21 	New Orleans 	23.2 	17.0 	38.0 	37.0 	14.0 	28.4
22 	Tampa Bay 	24.2 	26.7 	38.0 	16.3 	36.0 	23.1
23 	San Francisco 	24.3 	23.3 	26.0 	32.0 	20.5 	30.0
24 	Houston 	24.5 	24.3 	17.0 	25.5 	22.5 	20.9
25 	Chicago 	24.7 	26.3 	24.0 	20.0 	29.3 	24.9
26 	Detroit 	24.8 	28.7 	52.0 	26.7 	23.0 	22.6
27 	Cleveland 	26.2 	27.0 	33.0 	23.0 	29.3 	28.2
28 	Arizona 	26.3 	27.3 	33.0 	25.3 	27.3 	22.6
29 	Dallas 	26.4 	29.0 	35.0 	24.3 	29.5 	20.0
30 	New England 	26.5 	21.3 	17.0 	36.0 	17.0 	16.4
31 	Tennessee 	27.3 	31.7 	22.0 	25.0 	29.7 	23.6
32 	Indianapolis 	32.5 	35.0 	36.0 	22.3 	42.7 	24.5
