1 	LA Rams 	29.8 	24.0 	27.0 	25.3 	34.3 	14.0
2 	Houston 	29.5 	41.3 	33.0 	32.8 	23.0 	17.9
3 	Kansas City 	29.5 	28.0 	13.0 	23.0 	36.0 	23.8
4 	New Orleans 	29.0 	35.3 	52.0 	36.0 	24.3 	29.3
5 	New England 	28.7 	24.3 	24.0 	31.0 	26.3 	28.7
6 	Philadelphia 	27.5 	29.3 	28.0 	30.5 	26.0 	22.9
7 	Detroit 	26.8 	25.3 	38.0 	28.3 	25.3 	20.7
8 	Jacksonville 	26.0 	22.3 	17.0 	16.5 	30.8 	19.9
9 	Dallas 	25.0 	29.7 	31.0 	26.7 	22.5 	26.6
10 	Green Bay 	24.5 	26.7 	10.0 	26.3 	22.7 	27.6
11 	Tennessee 	24.3 	20.0 	36.0 	28.3 	20.3 	23.8
12 	Atlanta 	24.2 	21.3 	17.0 	22.7 	26.5 	34.1
13 	Tampa Bay 	23.6 	24.0 	33.0 	22.7 	25.0 	22.1
14 	Washington 	23.4 	24.3 	26.0 	23.3 	23.5 	24.8
15 	Seattle 	22.0 	29.7 	16.0 	29.0 	17.3 	22.2
16 	Denver 	21.6 	14.0 	10.0 	23.0 	16.0 	20.8
17 	Carolina 	21.3 	27.7 	23.0 	15.0 	27.7 	23.1
18 	Oakland 	20.7 	14.3 	16.0 	26.0 	15.3 	25.3
19 	Minnesota 	20.3 	16.7 	23.0 	23.2 	14.5 	20.4
20 	Indianapolis 	19.8 	22.0 	22.0 	23.3 	16.3 	25.7
21 	Arizona 	19.8 	21.0 	38.0 	24.3 	15.3 	26.1
22 	Pittsburgh 	19.7 	18.0 	19.0 	17.5 	20.8 	24.4
23 	LA Chargers 	19.3 	22.7 	17.0 	17.0 	21.7 	25.6
24 	Baltimore 	19.0 	21.0 	24.0 	19.0 	19.0 	21.4
25 	San Francisco 	18.8 	20.7 	24.0 	21.0 	17.8 	19.3
26 	NY Jets 	18.2 	19.0 	17.0 	20.0 	16.3 	17.2
27 	Buffalo 	17.8 	21.7 	16.0 	23.5 	14.0 	24.9
28 	Chicago 	17.5 	19.3 	27.0 	19.0 	16.0 	17.4
29 	NY Giants 	17.5 	22.7 	23.0 	16.0 	18.2 	19.0
30 	Cincinnati 	16.8 	25.0 	20.0 	9.7 	27.5 	20.3
31 	Cleveland 	15.7 	12.7 	17.0 	13.0 	18.3 	16.5
32 	Miami 	12.2 	12.0 	20.0 	16.0 	11.2 	22.1
