1 	New England 	412.0 	383.3 	375.0 	380.0 	444.0 	396.5
2 	Kansas City 	387.0 	376.7 	251.0 	341.3 	432.7 	336.2
3 	Philadelphia 	383.2 	394.3 	310.0 	386.5 	381.5 	337.4
4 	Tampa Bay 	382.0 	419.0 	414.0 	384.7 	378.0 	346.4
5 	Atlanta 	378.4 	385.3 	339.0 	364.0 	400.0 	416.4
6 	Washington 	374.2 	407.3 	419.0 	385.0 	358.0 	403.4
7 	New Orleans 	372.2 	362.7 	379.0 	404.0 	351.0 	426.0
8 	LA Rams 	359.8 	345.3 	249.0 	360.0 	359.7 	262.7
9 	Dallas 	356.2 	373.7 	408.0 	413.3 	270.5 	379.8
10 	Minnesota 	356.0 	311.7 	351.0 	399.8 	268.5 	315.1
11 	Arizona 	356.0 	369.0 	432.0 	377.3 	334.7 	366.8
12 	Denver 	355.4 	358.7 	412.0 	352.8 	366.0 	323.1
13 	Pittsburgh 	349.7 	397.0 	439.0 	353.0 	348.0 	372.9
14 	LA Chargers 	345.2 	375.0 	343.0 	365.7 	324.7 	356.8
15 	Houston 	343.8 	392.3 	340.0 	345.0 	341.5 	312.7
16 	Seattle 	337.6 	383.7 	241.0 	394.5 	299.7 	356.2
17 	Tennessee 	336.0 	285.3 	473.0 	414.3 	257.7 	358.0
18 	Jacksonville 	335.5 	337.7 	389.0 	349.5 	328.5 	334.9
19 	Carolina 	323.5 	370.3 	305.0 	282.7 	364.3 	343.7
20 	San Francisco 	321.3 	347.3 	335.0 	319.0 	322.5 	308.1
21 	NY Jets 	318.7 	363.7 	408.0 	405.0 	232.3 	329.2
22 	Green Bay 	318.3 	276.3 	227.0 	324.7 	312.0 	372.9
23 	NY Giants 	316.3 	326.7 	266.0 	302.5 	323.2 	332.7
24 	Cincinnati 	311.0 	346.3 	388.0 	301.3 	325.5 	356.9
25 	Cleveland 	308.3 	293.7 	247.0 	290.3 	326.3 	311.0
26 	Chicago 	306.8 	308.0 	342.0 	293.7 	320.0 	356.5
27 	Indianapolis 	301.2 	327.0 	297.0 	349.3 	253.0 	364.4
28 	Detroit 	298.0 	280.0 	347.0 	311.0 	285.0 	332.5
29 	Baltimore 	289.2 	314.7 	291.0 	305.3 	273.0 	347.7
30 	Oakland 	278.3 	257.7 	274.0 	309.7 	247.0 	363.3
31 	Buffalo 	271.6 	258.0 	221.0 	340.0 	226.0 	354.1
32 	Miami 	242.8 	217.7 	289.0 	178.0 	259.0 	331.1
