1 	Denver 	261.8 	264.0 	266.0 	259.2 	272.0 	316.1
2 	Cincinnati 	262.8 	260.0 	221.0 	251.7 	279.5 	350.8
3 	Pittsburgh 	272.0 	284.0 	251.0 	275.0 	270.5 	339.2
4 	Carolina 	280.0 	308.3 	310.0 	282.7 	277.3 	359.8
5 	Minnesota 	295.5 	250.7 	227.0 	291.0 	304.5 	314.9
6 	Chicago 	302.7 	283.7 	291.0 	318.0 	287.3 	346.8
7 	Houston 	310.5 	297.3 	247.0 	293.0 	345.5 	300.1
8 	Cleveland 	310.7 	300.7 	340.0 	284.0 	337.3 	392.4
9 	Jacksonville 	311.7 	363.7 	249.0 	319.5 	307.8 	321.7
10 	Atlanta 	312.4 	298.0 	289.0 	312.3 	312.5 	376.9
11 	Miami 	315.4 	291.3 	339.0 	188.0 	347.2 	381.7
12 	Washington 	316.0 	297.3 	335.0 	273.0 	380.5 	377.9
13 	Buffalo 	322.4 	381.0 	388.0 	290.0 	344.0 	357.0
14 	Green Bay 	326.2 	355.7 	351.0 	278.0 	374.3 	374.2
15 	Seattle 	330.0 	344.0 	375.0 	242.5 	388.3 	319.6
16 	Baltimore 	330.8 	322.7 	342.0 	369.7 	292.0 	322.1
17 	Tennessee 	337.0 	306.7 	297.0 	363.0 	311.0 	357.5
18 	Detroit 	338.5 	341.7 	379.0 	366.0 	311.0 	356.6
19 	LA Chargers 	338.5 	354.3 	274.0 	367.0 	310.0 	347.1
20 	Philadelphia 	339.2 	337.3 	305.0 	361.0 	328.2 	342.8
21 	Dallas 	339.8 	362.0 	342.0 	329.0 	356.0 	348.0
22 	Arizona 	340.7 	379.3 	414.0 	330.7 	350.7 	305.2
23 	Oakland 	349.8 	335.3 	343.0 	326.3 	373.3 	370.1
24 	LA Rams 	350.2 	356.7 	389.0 	283.7 	416.7 	337.0
25 	NY Jets 	358.0 	368.3 	375.0 	303.7 	412.3 	342.4
26 	New Orleans 	369.2 	273.7 	347.0 	451.0 	314.7 	375.4
27 	NY Giants 	371.8 	409.3 	412.0 	319.5 	398.0 	343.6
28 	San Francisco 	375.2 	411.3 	419.0 	352.5 	386.5 	406.4
29 	Kansas City 	378.2 	387.3 	439.0 	392.0 	364.3 	369.7
30 	Tampa Bay 	403.4 	404.3 	432.0 	363.7 	463.0 	367.9
31 	Indianapolis 	410.0 	450.7 	473.0 	379.0 	441.0 	382.9
32 	New England 	440.7 	420.3 	408.0 	466.0 	415.3 	328.3
