1 	Carolina 	196.5 	196.5 	176.0 	176.0 	217.0 	359.8
2 	Buffalo 	234.5 	234.5 	255.0 	214.0 	255.0 	357.0
3 	Pittsburgh 	237.0 	237.0 	237.0 	237.0 	237.0 	339.2
4 	Denver 	258.5 	258.5 	268.0 	258.5 	-- 	316.1
5 	Cincinnati 	267.0 	267.0 	266.0 	267.0 	-- 	350.8
6 	Houston 	287.5 	287.5 	295.0 	280.0 	295.0 	300.1
7 	Detroit 	289.0 	289.0 	270.0 	308.0 	270.0 	356.6
8 	Green Bay 	294.5 	294.5 	364.0 	225.0 	364.0 	374.2
9 	Jacksonville 	296.5 	296.5 	390.0 	390.0 	203.0 	321.7
10 	San Francisco 	299.5 	299.5 	312.0 	287.0 	312.0 	406.4
11 	Baltimore 	303.5 	303.5 	386.0 	386.0 	221.0 	322.1
12 	Philadelphia 	304.0 	304.0 	344.0 	-- 	304.0 	342.8
13 	LA Rams 	305.0 	305.0 	385.0 	305.0 	-- 	337.0
14 	Dallas 	306.5 	306.5 	380.0 	233.0 	380.0 	348.0
15 	Seattle 	309.0 	309.0 	248.0 	248.0 	370.0 	319.6
16 	Tampa Bay 	310.0 	310.0 	310.0 	310.0 	-- 	367.9
17 	Oakland 	310.5 	310.5 	271.0 	271.0 	350.0 	370.1
18 	Cleveland 	313.5 	313.5 	337.0 	290.0 	337.0 	392.4
19 	Arizona 	316.5 	316.5 	266.0 	-- 	316.5 	305.2
20 	NY Giants 	324.5 	324.5 	257.0 	257.0 	392.0 	343.6
21 	LA Chargers 	328.5 	328.5 	336.0 	336.0 	321.0 	347.1
22 	Atlanta 	334.0 	334.0 	367.0 	367.0 	301.0 	376.9
23 	Tennessee 	334.5 	334.5 	310.0 	359.0 	310.0 	357.5
24 	Minnesota 	339.5 	339.5 	335.0 	344.0 	335.0 	314.9
25 	Chicago 	341.5 	341.5 	311.0 	372.0 	311.0 	346.8
26 	Washington 	344.0 	344.0 	332.0 	356.0 	332.0 	377.9
27 	Miami 	367.0 	367.0 	367.0 	-- 	367.0 	381.7
28 	Indianapolis 	381.0 	381.0 	389.0 	389.0 	373.0 	382.9
29 	Kansas City 	388.5 	388.5 	406.0 	406.0 	371.0 	369.7
30 	NY Jets 	409.0 	409.0 	410.0 	-- 	409.0 	342.4
31 	New England 	483.0 	483.0 	429.0 	537.0 	429.0 	328.3
32 	New Orleans 	512.5 	512.5 	555.0 	555.0 	470.0 	375.4
