1 	LA Rams 	31.3 	36.3 	42.0 	28.3 	33.5 	14.0
2 	Philadelphia 	31.3 	29.0 	34.0 	35.0 	28.5 	22.9
3 	New Orleans 	28.6 	26.3 	31.0 	31.1 	26.1 	29.3
4 	New England 	28.2 	23.3 	27.0 	28.7 	27.9 	28.7
5 	Jacksonville 	26.7 	35.0 	45.0 	25.9 	27.6 	19.9
6 	Kansas City 	25.6 	29.0 	30.0 	23.4 	27.9 	23.8
7 	Detroit 	25.6 	21.3 	20.0 	25.9 	25.3 	20.7
8 	Baltimore 	24.6 	36.3 	27.0 	27.3 	22.6 	21.4
9 	Pittsburgh 	24.6 	28.7 	24.0 	28.3 	20.9 	24.4
10 	Minnesota 	24.5 	24.0 	34.0 	25.0 	24.0 	20.4
11 	Dallas 	24.0 	29.3 	20.0 	23.0 	25.0 	26.6
12 	Carolina 	23.6 	27.7 	31.0 	24.6 	22.7 	23.1
13 	Seattle 	22.9 	18.3 	7.0 	25.0 	20.9 	22.2
14 	Houston 	22.8 	12.0 	7.0 	27.4 	18.1 	17.9
15 	Atlanta 	22.7 	17.7 	24.0 	22.6 	22.9 	34.1
16 	LA Chargers 	22.2 	20.7 	13.0 	25.0 	19.4 	25.6
17 	Green Bay 	22.1 	25.7 	24.0 	19.9 	24.3 	27.6
18 	Washington 	21.8 	15.7 	20.0 	22.7 	20.9 	24.8
19 	Tennessee 	21.1 	18.0 	23.0 	26.0 	17.5 	23.8
20 	NY Jets 	20.4 	19.0 	19.0 	25.6 	15.1 	17.2
21 	Tampa Bay 	20.4 	20.7 	21.0 	18.3 	22.4 	22.1
22 	Oakland 	20.1 	18.7 	17.0 	24.4 	15.7 	25.3
23 	Buffalo 	18.9 	13.3 	24.0 	20.1 	17.2 	24.9
24 	Denver 	18.1 	19.0 	25.0 	21.1 	15.1 	20.8
25 	San Francisco 	18.1 	22.0 	25.0 	18.7 	17.4 	19.3
26 	Miami 	18.0 	26.0 	16.0 	25.5 	12.4 	22.1
27 	Arizona 	17.6 	14.3 	15.0 	20.6 	14.6 	26.1
28 	Chicago 	16.7 	19.0 	10.0 	18.3 	15.1 	17.4
29 	Cincinnati 	16.6 	11.3 	7.0 	15.7 	17.6 	20.3
30 	NY Giants 	16.3 	18.7 	29.0 	15.3 	17.3 	19.0
31 	Indianapolis 	16.1 	10.0 	13.0 	16.6 	15.6 	25.7
32 	Cleveland 	14.8 	13.7 	10.0 	12.3 	17.3 	16.5
