1 	Denver 	276.8 	231.7 	228.0 	246.1 	307.4 	316.1
2 	Minnesota 	283.9 	260.3 	161.0 	255.3 	312.6 	314.9
3 	Jacksonville 	284.1 	292.3 	186.0 	283.7 	284.4 	321.7
4 	Pittsburgh 	307.8 	375.3 	360.0 	303.6 	312.0 	339.2
5 	Carolina 	307.9 	380.0 	384.0 	322.3 	293.6 	359.8
6 	Philadelphia 	309.2 	373.7 	504.0 	278.3 	332.4 	342.8
7 	Arizona 	313.3 	241.7 	218.0 	286.4 	340.1 	305.2
8 	Chicago 	323.2 	305.0 	293.0 	332.7 	313.7 	346.8
9 	Atlanta 	323.6 	330.3 	373.0 	308.7 	338.6 	376.9
10 	Baltimore 	324.7 	394.3 	266.0 	330.0 	320.8 	322.1
11 	New Orleans 	328.4 	305.3 	294.0 	348.3 	308.6 	375.4
12 	LA Rams 	328.9 	303.0 	149.0 	322.5 	333.8 	337.0
13 	Tennessee 	329.8 	353.0 	414.0 	353.7 	311.9 	357.5
14 	LA Chargers 	330.2 	296.3 	397.0 	319.6 	340.9 	347.1
15 	Seattle 	330.7 	400.3 	352.0 	327.7 	333.7 	319.6
16 	Cleveland 	331.7 	382.0 	376.0 	303.1 	360.3 	392.4
17 	Miami 	332.5 	282.0 	328.0 	279.7 	372.1 	381.7
18 	Dallas 	338.1 	301.0 	293.0 	355.4 	320.9 	348.0
19 	Cincinnati 	345.5 	400.7 	346.0 	335.3 	355.7 	350.8
20 	Washington 	346.8 	349.7 	286.0 	284.0 	409.6 	377.9
21 	Oakland 	349.3 	334.3 	330.0 	316.4 	382.1 	370.1
22 	San Francisco 	350.1 	262.0 	328.0 	370.6 	329.7 	406.4
23 	Buffalo 	351.1 	337.0 	349.0 	360.9 	338.0 	357.0
24 	NY Jets 	351.9 	386.3 	412.0 	339.6 	364.3 	342.4
25 	Houston 	354.7 	408.0 	464.0 	321.6 	387.9 	300.1
26 	Green Bay 	356.4 	375.7 	387.0 	335.7 	377.1 	374.2
27 	Detroit 	362.3 	373.0 	349.0 	380.0 	344.6 	356.6
28 	Kansas City 	368.6 	354.3 	307.0 	340.4 	396.9 	369.7
29 	New England 	377.4 	347.7 	413.0 	385.2 	371.5 	328.3
30 	Indianapolis 	381.5 	402.3 	462.0 	387.0 	376.0 	382.9
31 	Tampa Bay 	390.8 	373.3 	410.0 	352.0 	429.6 	367.9
32 	NY Giants 	391.8 	398.7 	341.0 	385.0 	398.6 	343.6
