1 	New England 	419.4 	390.3 	402.0 	380.0 	478.5 	396.5
2 	Kansas City 	414.2 	396.7 	450.0 	386.5 	432.7 	336.2
3 	Philadelphia 	397.8 	409.0 	419.0 	386.5 	405.3 	337.4
4 	Atlanta 	388.2 	393.7 	389.0 	376.5 	400.0 	416.4
5 	LA Rams 	382.0 	401.7 	375.0 	360.0 	415.0 	262.7
6 	Tampa Bay 	374.0 	395.0 	409.0 	384.7 	342.0 	346.4
7 	New Orleans 	370.5 	379.3 	347.0 	429.0 	351.0 	426.0
8 	Washington 	363.0 	396.0 	331.0 	368.0 	358.0 	403.4
9 	Minnesota 	357.0 	359.3 	300.0 	416.0 	268.5 	315.1
10 	Dallas 	356.2 	373.7 	408.0 	413.3 	270.5 	379.8
11 	LA Chargers 	345.6 	370.7 	382.0 	365.7 	315.5 	356.8
12 	Houston 	344.6 	418.0 	392.0 	346.7 	341.5 	312.7
13 	Denver 	341.2 	348.0 	298.0 	333.0 	366.0 	323.1
14 	Arizona 	340.8 	335.7 	307.0 	350.0 	334.7 	366.8
15 	Seattle 	337.6 	383.7 	241.0 	394.5 	299.7 	356.2
16 	Green Bay 	336.6 	315.3 	342.0 	324.7 	354.5 	372.9
17 	Pittsburgh 	331.8 	344.7 	371.0 	353.0 	317.7 	372.9
18 	Carolina 	327.2 	364.7 	362.0 	271.5 	364.3 	343.7
19 	NY Giants 	326.4 	376.3 	335.0 	302.5 	342.3 	332.7
20 	Jacksonville 	324.8 	344.7 	313.0 	310.0 	328.5 	334.9
21 	Cleveland 	320.6 	326.7 	419.0 	290.3 	366.0 	311.0
22 	San Francisco 	318.6 	376.0 	402.0 	319.0 	318.3 	308.1
23 	Cincinnati 	311.0 	346.3 	388.0 	301.3 	325.5 	356.9
24 	Tennessee 	308.6 	267.7 	188.0 	385.0 	257.7 	358.0
25 	Indianapolis 	302.0 	339.7 	447.0 	349.3 	231.0 	364.4
26 	NY Jets 	300.8 	339.7 	212.0 	403.5 	232.3 	329.2
27 	Chicago 	299.8 	296.0 	274.0 	293.7 	309.0 	356.5
28 	Baltimore 	288.8 	279.7 	365.0 	312.5 	273.0 	347.7
29 	Detroit 	288.2 	272.3 	242.0 	311.0 	254.0 	332.5
30 	Oakland 	279.2 	209.0 	245.0 	327.5 	247.0 	363.3
31 	Buffalo 	271.6 	258.0 	221.0 	340.0 	226.0 	354.1
32 	Miami 	231.2 	196.3 	178.0 	178.0 	249.0 	331.1
