1 	Denver 	260.8 	264.7 	254.0 	257.0 	272.0 	316.1
2 	Cincinnati 	262.8 	260.0 	221.0 	251.7 	279.5 	350.8
3 	Carolina 	274.0 	325.7 	242.0 	269.0 	277.3 	359.8
4 	Pittsburgh 	276.2 	302.3 	313.0 	275.0 	277.0 	339.2
5 	Cleveland 	304.8 	299.0 	212.0 	284.0 	336.0 	392.4
6 	Chicago 	305.0 	280.7 	300.0 	318.0 	285.5 	346.8
7 	Minnesota 	309.2 	289.0 	274.0 	312.3 	304.5 	314.9
8 	Miami 	309.5 	290.3 	188.0 	188.0 	350.0 	381.7
9 	Washington 	311.2 	296.3 	429.0 	242.0 	380.5 	377.9
10 	Atlanta 	318.2 	324.0 	281.0 	324.0 	312.5 	376.9
11 	Green Bay 	321.2 	339.0 	408.0 	278.0 	386.0 	374.2
12 	Buffalo 	322.4 	381.0 	388.0 	290.0 	344.0 	357.0
13 	Houston 	323.2 	347.0 	450.0 	308.3 	345.5 	300.1
14 	Jacksonville 	324.2 	342.7 	371.0 	390.0 	307.8 	321.7
15 	Arizona 	326.0 	332.3 	419.0 	289.0 	350.7 	305.2
16 	Baltimore 	328.6 	345.3 	245.0 	383.5 	292.0 	322.1
17 	Seattle 	330.0 	344.0 	375.0 	242.5 	388.3 	319.6
18 	Detroit 	330.4 	358.0 	362.0 	366.0 	277.0 	356.6
19 	Dallas 	339.8 	362.0 	342.0 	329.0 	356.0 	348.0
20 	LA Rams 	342.4 	367.3 	241.0 	283.7 	430.5 	337.0
21 	Tennessee 	345.0 	352.0 	178.0 	396.0 	311.0 	357.5
22 	Philadelphia 	346.0 	374.0 	307.0 	361.0 	336.0 	342.8
23 	Oakland 	351.2 	378.3 	365.0 	318.0 	373.3 	370.1
24 	LA Chargers 	351.4 	366.7 	335.0 	367.0 	328.0 	347.1
25 	NY Jets 	354.6 	318.3 	419.0 	268.0 	412.3 	342.4
26 	NY Giants 	363.8 	390.0 	382.0 	319.5 	393.3 	343.6
27 	Kansas City 	366.0 	351.0 	392.0 	368.5 	364.3 	369.7
28 	San Francisco 	366.4 	411.0 	447.0 	352.5 	375.7 	406.4
29 	New Orleans 	374.8 	343.0 	186.0 	555.0 	314.7 	375.4
30 	Tampa Bay 	396.2 	425.0 	402.0 	363.7 	494.0 	367.9
31 	Indianapolis 	397.4 	408.3 	402.0 	379.0 	425.0 	382.9
32 	New England 	447.2 	423.3 	409.0 	466.0 	419.0 	328.3
