1 	New England 	411.2 	411.3 	417.0 	395.7 	429.8 	396.5
2 	New Orleans 	409.4 	454.3 	346.0 	427.4 	394.3 	426.0
3 	Philadelphia 	381.5 	407.3 	420.0 	381.2 	381.8 	337.4
4 	LA Rams 	379.0 	370.7 	415.0 	387.6 	371.8 	262.7
5 	Minnesota 	375.7 	421.7 	408.0 	401.2 	345.2 	315.1
6 	Atlanta 	373.4 	377.0 	516.0 	388.8 	360.5 	416.4
7 	Pittsburgh 	367.0 	375.7 	462.0 	387.4 	350.0 	372.9
8 	Seattle 	363.1 	321.7 	318.0 	413.0 	321.5 	356.2
9 	Kansas City 	358.6 	307.3 	236.0 	307.2 	401.5 	336.2
10 	LA Chargers 	357.1 	422.0 	515.0 	353.6 	360.0 	356.8
11 	Washington 	356.1 	391.0 	323.0 	359.5 	352.0 	403.4
12 	Jacksonville 	349.1 	300.3 	219.0 	376.2 	333.6 	334.9
13 	Houston 	345.7 	314.3 	303.0 	337.5 	355.6 	312.7
14 	Tampa Bay 	345.5 	321.7 	373.0 	340.8 	349.5 	346.4
15 	Detroit 	333.9 	328.7 	289.0 	341.5 	324.8 	332.5
16 	Dallas 	333.5 	235.0 	247.0 	347.8 	316.4 	379.8
17 	Carolina 	333.2 	392.3 	299.0 	345.2 	323.2 	343.7
18 	Arizona 	329.6 	308.7 	344.0 	353.2 	310.0 	366.8
19 	Oakland 	328.5 	357.0 	348.0 	356.4 	305.2 	363.3
20 	Tennessee 	322.7 	336.0 	276.0 	383.2 	272.3 	358.0
21 	San Francisco 	321.7 	361.0 	280.0 	335.2 	305.6 	308.1
22 	Denver 	319.7 	299.7 	219.0 	348.5 	285.2 	323.1
23 	NY Jets 	314.5 	332.3 	391.0 	369.3 	248.8 	329.2
24 	Cleveland 	310.2 	334.0 	405.0 	267.8 	345.5 	311.0
25 	Green Bay 	308.6 	304.7 	307.0 	301.7 	317.0 	372.9
26 	Buffalo 	299.0 	286.3 	268.0 	328.6 	274.3 	354.1
27 	Indianapolis 	296.5 	297.3 	254.0 	300.2 	292.2 	364.4
28 	NY Giants 	295.9 	287.0 	170.0 	283.6 	306.2 	332.7
29 	Chicago 	287.5 	287.0 	140.0 	292.5 	281.4 	356.5
30 	Miami 	285.8 	327.3 	221.0 	344.5 	252.3 	331.1
31 	Baltimore 	281.1 	284.7 	294.0 	301.0 	264.5 	347.7
32 	Cincinnati 	274.3 	286.3 	361.0 	308.2 	246.0 	356.9
