1 	Jacksonville 	281.8 	283.3 	344.0 	277.2 	284.4 	321.7
2 	Carolina 	288.3 	353.0 	391.0 	303.2 	275.8 	359.8
3 	Denver 	289.1 	311.3 	348.0 	270.5 	311.4 	316.1
4 	Pittsburgh 	289.4 	296.7 	307.0 	270.4 	305.2 	339.2
5 	Minnesota 	290.4 	312.3 	289.0 	271.0 	313.6 	314.9
6 	Philadelphia 	291.6 	197.0 	140.0 	278.3 	307.6 	342.8
7 	Baltimore 	305.7 	275.0 	303.0 	321.6 	292.5 	322.1
8 	Seattle 	311.7 	283.0 	280.0 	303.4 	318.7 	319.6
9 	Cleveland 	318.0 	330.0 	361.0 	281.0 	348.8 	392.4
10 	Atlanta 	321.8 	322.0 	373.0 	308.6 	332.8 	376.9
11 	Tennessee 	323.5 	303.7 	254.0 	347.6 	303.3 	357.5
12 	Chicago 	328.2 	371.3 	420.0 	323.5 	333.8 	346.8
13 	Cincinnati 	330.5 	387.3 	405.0 	298.2 	357.3 	350.8
14 	Arizona 	332.8 	287.7 	219.0 	299.6 	360.5 	305.2
15 	New Orleans 	334.7 	356.3 	415.0 	373.0 	302.8 	375.4
16 	LA Rams 	336.0 	360.0 	346.0 	296.0 	369.3 	337.0
17 	LA Chargers 	339.5 	346.0 	247.0 	349.0 	331.5 	347.1
18 	Houston 	340.2 	343.0 	294.0 	305.8 	381.4 	300.1
19 	NY Jets 	342.5 	292.3 	299.0 	317.2 	373.0 	342.4
20 	Washington 	346.0 	370.3 	170.0 	283.7 	420.8 	377.9
21 	Miami 	346.3 	428.7 	417.0 	290.0 	378.4 	381.7
22 	Dallas 	348.3 	411.3 	515.0 	368.0 	324.6 	348.0
23 	Green Bay 	351.2 	334.7 	462.0 	325.8 	381.6 	374.2
24 	Oakland 	353.6 	345.0 	219.0 	324.6 	377.8 	370.1
25 	Buffalo 	354.9 	382.3 	236.0 	375.2 	338.0 	357.0
26 	Detroit 	359.4 	406.3 	408.0 	385.2 	328.4 	356.6
27 	Kansas City 	372.5 	320.0 	268.0 	361.6 	381.7 	369.7
28 	San Francisco 	374.2 	353.3 	318.0 	377.7 	370.0 	406.4
29 	Indianapolis 	375.8 	293.3 	276.0 	374.5 	377.4 	382.9
30 	New England 	385.5 	301.3 	221.0 	385.2 	385.8 	328.3
31 	NY Giants 	389.9 	386.7 	323.0 	380.0 	398.2 	343.6
32 	Tampa Bay 	395.5 	413.0 	516.0 	324.0 	455.2 	367.9
