1 	Denver 	258.5 	254.0 	242.0 	259.2 	257.0 	316.1
2 	Pittsburgh 	258.7 	247.7 	179.0 	243.0 	270.5 	339.2
3 	Carolina 	261.9 	235.0 	153.0 	282.7 	246.2 	359.8
4 	Minnesota 	283.0 	236.3 	208.0 	274.4 	304.5 	314.9
5 	Cincinnati 	289.0 	285.3 	420.0 	251.7 	326.3 	350.8
6 	Jacksonville 	300.3 	284.0 	232.0 	319.5 	292.6 	321.7
7 	Chicago 	301.3 	294.7 	293.0 	311.8 	287.3 	346.8
8 	Seattle 	304.5 	263.0 	177.0 	242.5 	335.5 	319.6
9 	Cleveland 	304.7 	273.7 	269.0 	280.2 	337.3 	392.4
10 	Miami 	308.2 	266.3 	272.0 	230.0 	347.2 	381.7
11 	Houston 	310.5 	297.3 	247.0 	293.0 	345.5 	300.1
12 	Washington 	325.2 	378.3 	371.0 	273.0 	377.3 	377.9
13 	LA Chargers 	326.0 	286.7 	251.0 	338.0 	310.0 	347.1
14 	Atlanta 	327.5 	324.3 	403.0 	312.3 	342.7 	376.9
15 	LA Rams 	327.7 	274.3 	193.0 	283.7 	360.8 	337.0
16 	Tennessee 	329.4 	253.0 	284.0 	363.0 	304.2 	357.5
17 	Dallas 	331.5 	348.0 	290.0 	329.0 	334.0 	348.0
18 	Baltimore 	334.6 	314.7 	357.0 	369.7 	308.2 	322.1
19 	Detroit 	338.5 	341.7 	379.0 	366.0 	311.0 	356.6
20 	Philadelphia 	339.9 	318.7 	344.0 	355.3 	328.2 	342.8
21 	Buffalo 	343.2 	408.0 	447.0 	342.3 	344.0 	357.0
22 	Green Bay 	348.9 	414.7 	485.0 	329.8 	374.3 	374.2
23 	New Orleans 	351.0 	264.3 	260.0 	451.0 	301.0 	375.4
24 	Arizona 	352.7 	419.3 	425.0 	330.7 	369.2 	305.2
25 	NY Jets 	357.9 	383.7 	357.0 	303.7 	398.5 	342.4
26 	Oakland 	360.6 	377.7 	425.0 	351.0 	373.3 	370.1
27 	NY Giants 	379.4 	406.3 	425.0 	354.7 	398.0 	343.6
28 	San Francisco 	393.1 	455.7 	501.0 	402.0 	386.5 	406.4
29 	Kansas City 	396.3 	445.3 	505.0 	392.0 	399.5 	369.7
30 	Tampa Bay 	408.5 	422.7 	434.0 	363.7 	453.3 	367.9
31 	Indianapolis 	425.4 	464.3 	518.0 	413.8 	441.0 	382.9
32 	New England 	426.7 	386.7 	343.0 	435.2 	415.3 	328.3
