1 	LA Rams 	32.9 	37.0 	51.0 	25.3 	37.4 	14.0
2 	Philadelphia 	31.4 	39.3 	51.0 	35.8 	26.0 	22.9
3 	Houston 	28.6 	28.3 	14.0 	29.0 	28.0 	17.9
4 	Dallas 	28.2 	33.7 	28.0 	27.0 	29.5 	26.6
5 	Kansas City 	28.1 	25.3 	17.0 	24.5 	31.0 	23.8
6 	New Orleans 	27.6 	25.3 	30.0 	30.5 	24.8 	29.3
7 	New England 	27.0 	22.7 	21.0 	27.4 	26.3 	28.7
8 	Detroit 	25.8 	27.7 	30.0 	25.0 	26.5 	20.7
9 	Jacksonville 	25.8 	22.3 	23.0 	18.7 	30.0 	19.9
10 	Seattle 	23.6 	26.3 	14.0 	28.2 	19.0 	22.2
11 	Green Bay 	22.6 	14.7 	17.0 	22.6 	22.7 	27.6
12 	Tennessee 	22.6 	23.7 	23.0 	27.0 	18.2 	23.8
13 	Minnesota 	22.4 	26.7 	33.0 	23.4 	20.7 	20.4
14 	Washington 	22.1 	20.0 	17.0 	22.2 	22.0 	24.8
15 	Oakland 	21.8 	24.0 	27.0 	27.2 	17.4 	25.3
16 	Buffalo 	21.8 	28.3 	21.0 	27.8 	15.8 	24.9
17 	Atlanta 	21.2 	16.3 	17.0 	22.7 	20.4 	34.1
18 	NY Jets 	21.2 	27.3 	34.0 	22.8 	19.2 	17.2
19 	Baltimore 	21.1 	25.3 	20.0 	24.2 	18.6 	21.4
20 	Pittsburgh 	20.9 	22.7 	20.0 	21.3 	20.6 	24.4
21 	Tampa Bay 	19.8 	13.3 	10.0 	17.8 	21.8 	22.1
22 	LA Chargers 	18.8 	17.0 	13.0 	18.0 	19.5 	25.6
23 	Denver 	18.8 	14.0 	23.0 	23.0 	14.5 	20.8
24 	Carolina 	18.7 	13.3 	20.0 	16.2 	20.6 	23.1
25 	Indianapolis 	18.0 	14.3 	20.0 	17.5 	18.4 	25.7
26 	Arizona 	17.4 	19.3 	20.0 	24.3 	13.2 	26.1
27 	Chicago 	16.8 	18.7 	12.0 	18.5 	15.0 	17.4
28 	Cincinnati 	16.1 	15.0 	7.0 	13.2 	19.0 	20.3
29 	NY Giants 	16.1 	15.7 	17.0 	14.0 	18.2 	19.0
30 	San Francisco 	15.9 	10.0 	10.0 	15.5 	16.2 	19.3
31 	Cleveland 	14.9 	14.0 	16.0 	12.0 	17.8 	16.5
32 	Miami 	14.5 	18.3 	24.0 	23.7 	9.0 	22.1
