1 	Carolina 	274.1 	262.3 	355.0 	300.8 	252.8 	359.8
2 	Denver 	280.8 	312.3 	419.0 	259.2 	302.2 	316.1
3 	Jacksonville 	281.2 	209.7 	148.0 	262.3 	292.6 	321.7
4 	Minnesota 	282.1 	237.0 	276.0 	274.4 	295.0 	314.9
5 	Pittsburgh 	286.6 	304.0 	482.0 	243.0 	312.8 	339.2
6 	Cincinnati 	309.1 	386.3 	408.0 	271.5 	346.8 	350.8
7 	Baltimore 	310.6 	270.0 	257.0 	326.2 	298.0 	322.1
8 	Chicago 	312.0 	323.7 	387.0 	311.8 	312.2 	346.8
9 	Cleveland 	313.5 	328.0 	375.0 	280.2 	346.8 	392.4
10 	Miami 	315.4 	315.3 	379.0 	279.7 	336.8 	381.7
11 	Philadelphia 	315.9 	269.3 	226.0 	306.0 	328.2 	342.8
12 	Atlanta 	321.8 	337.3 	330.0 	312.3 	327.4 	376.9
13 	Seattle 	322.5 	310.0 	244.0 	309.5 	335.5 	319.6
14 	Dallas 	324.6 	299.3 	323.0 	327.5 	321.8 	348.0
15 	New Orleans 	326.6 	255.7 	200.0 	352.2 	301.0 	375.4
16 	LA Rams 	327.0 	301.3 	319.0 	283.7 	353.0 	337.0
17 	Tennessee 	330.9 	307.3 	341.0 	357.5 	304.2 	357.5
18 	Washington 	336.9 	371.7 	437.0 	281.5 	392.2 	377.9
19 	LA Chargers 	337.0 	313.0 	414.0 	338.0 	336.0 	347.1
20 	Houston 	339.1 	365.7 	371.0 	308.6 	390.0 	300.1
21 	Detroit 	341.8 	360.7 	311.0 	372.5 	311.0 	356.6
22 	Buffalo 	344.6 	381.7 	331.0 	348.5 	340.8 	357.0
23 	Arizona 	349.8 	389.3 	329.0 	330.7 	361.2 	305.2
24 	NY Jets 	355.3 	350.0 	307.0 	320.8 	398.5 	342.4
25 	Green Bay 	357.4 	417.7 	417.0 	347.2 	374.3 	374.2
26 	Oakland 	361.1 	383.7 	395.0 	351.0 	369.2 	370.1
27 	San Francisco 	380.4 	391.0 	368.0 	393.5 	370.0 	406.4
28 	Tampa Bay 	389.0 	365.0 	407.0 	336.2 	441.8 	367.9
29 	Kansas City 	390.3 	414.7 	375.0 	385.0 	394.6 	369.7
30 	NY Giants 	391.1 	436.7 	473.0 	384.2 	398.0 	343.6
31 	Indianapolis 	393.6 	360.7 	288.0 	413.8 	377.4 	382.9
32 	New England 	417.0 	366.7 	349.0 	418.0 	415.3 	328.3
