1 	New England 	411.1 	397.3 	414.0 	391.4 	444.0 	396.5
2 	New Orleans 	392.5 	426.3 	407.0 	400.5 	384.5 	426.0
3 	LA Rams 	382.1 	382.3 	473.0 	360.0 	395.4 	262.7
4 	Seattle 	378.6 	447.0 	437.0 	426.2 	331.0 	356.2
5 	Philadelphia 	377.0 	364.7 	419.0 	373.4 	381.5 	337.4
6 	Atlanta 	372.0 	361.3 	355.0 	364.0 	376.8 	416.4
7 	Kansas City 	371.8 	341.3 	323.0 	325.0 	409.2 	336.2
8 	Dallas 	370.5 	394.3 	375.0 	403.8 	337.2 	379.8
9 	Jacksonville 	367.4 	438.3 	408.0 	369.0 	366.4 	334.9
10 	Pittsburgh 	363.8 	417.0 	392.0 	375.3 	356.8 	372.9
11 	Minnesota 	358.5 	361.0 	375.0 	391.2 	304.0 	315.1
12 	Houston 	357.5 	379.0 	288.0 	333.6 	397.3 	312.7
13 	Tampa Bay 	354.5 	308.7 	200.0 	358.2 	350.8 	346.4
14 	Washington 	343.0 	291.0 	244.0 	360.0 	326.0 	403.4
15 	Arizona 	337.5 	332.0 	368.0 	377.3 	313.6 	366.8
16 	Detroit 	335.9 	415.3 	417.0 	353.8 	318.0 	332.5
17 	LA Chargers 	332.8 	311.3 	349.0 	334.8 	330.8 	356.8
18 	Denver 	327.2 	280.3 	226.0 	352.8 	301.8 	323.1
19 	Oakland 	324.6 	417.0 	379.0 	358.5 	297.4 	363.3
20 	Tennessee 	317.8 	333.0 	257.0 	375.0 	260.5 	358.0
21 	Carolina 	313.1 	292.3 	330.0 	294.5 	328.0 	343.7
22 	NY Jets 	310.4 	294.0 	331.0 	365.0 	242.2 	329.2
23 	Green Bay 	310.1 	266.0 	311.0 	309.0 	312.0 	372.9
24 	San Francisco 	309.4 	285.7 	329.0 	314.2 	305.6 	308.1
25 	Indianapolis 	304.6 	311.3 	371.0 	320.0 	292.2 	364.4
26 	Buffalo 	303.8 	357.3 	307.0 	361.2 	246.2 	354.1
27 	Cleveland 	301.2 	269.0 	276.0 	288.8 	313.8 	311.0
28 	NY Giants 	299.2 	254.0 	319.0 	275.2 	323.2 	332.7
29 	Chicago 	287.6 	267.3 	307.0 	258.5 	316.8 	356.5
30 	Baltimore 	286.6 	281.3 	341.0 	302.8 	273.6 	347.7
31 	Miami 	270.2 	316.0 	395.0 	310.0 	246.4 	331.1
32 	Cincinnati 	269.8 	201.0 	148.0 	295.0 	244.5 	356.9
