1 	Jacksonville 	15.7 	12.0 	0.0 	32.0 	9.2 	25.0
2 	Pittsburgh 	16.4 	14.0 	15.0 	17.7 	15.6 	20.6
3 	Buffalo 	16.4 	20.3 	14.0 	17.2 	15.3 	23.6
4 	Minnesota 	16.9 	14.0 	16.0 	15.2 	19.7 	19.2
5 	Carolina 	17.8 	16.0 	3.0 	21.7 	15.4 	25.1
6 	Baltimore 	18.5 	17.0 	0.0 	15.8 	21.2 	20.1
7 	Seattle 	18.9 	18.3 	38.0 	21.7 	16.8 	18.6
8 	LA Chargers 	19.0 	12.3 	21.0 	17.2 	20.8 	26.4
9 	Cincinnati 	19.3 	22.7 	23.0 	18.0 	21.0 	19.7
10 	Philadelphia 	19.5 	19.0 	10.0 	16.2 	22.8 	20.7
11 	LA Rams 	19.7 	11.0 	0.0 	17.3 	21.5 	24.6
12 	New Orleans 	20.7 	22.3 	12.0 	28.7 	14.8 	28.4
13 	Denver 	21.0 	24.3 	29.0 	17.8 	25.3 	18.6
14 	Chicago 	21.4 	15.7 	20.0 	15.8 	27.0 	24.9
15 	Miami 	21.7 	28.3 	40.0 	19.0 	22.8 	24.1
16 	Atlanta 	21.7 	21.0 	20.0 	22.0 	21.5 	25.3
17 	NY Giants 	22.3 	20.3 	24.0 	25.0 	20.2 	18.9
18 	New England 	22.4 	12.3 	13.0 	25.6 	17.0 	16.4
19 	Kansas City 	22.5 	23.0 	19.0 	19.5 	25.5 	19.4
20 	Green Bay 	23.0 	26.7 	26.0 	18.2 	29.3 	25.1
21 	Dallas 	23.0 	21.3 	19.0 	24.3 	22.0 	20.0
22 	NY Jets 	23.2 	26.7 	25.0 	18.8 	27.8 	25.6
23 	Oakland 	23.8 	27.0 	34.0 	24.2 	23.2 	24.2
24 	Tampa Bay 	24.0 	28.3 	17.0 	16.5 	34.0 	23.1
25 	Detroit 	24.1 	33.0 	20.0 	25.0 	23.0 	22.6
26 	Tennessee 	24.7 	15.7 	9.0 	25.0 	24.5 	23.6
27 	Cleveland 	25.2 	26.0 	33.0 	20.2 	30.2 	28.2
28 	Washington 	25.7 	30.3 	33.0 	24.2 	27.7 	23.9
29 	Houston 	26.9 	33.3 	41.0 	25.5 	28.7 	20.9
30 	Arizona 	27.3 	33.3 	33.0 	25.3 	28.8 	22.6
31 	San Francisco 	27.4 	33.0 	33.0 	34.7 	23.0 	30.0
32 	Indianapolis 	30.8 	29.0 	24.0 	23.5 	38.0 	24.5
