1 	Jacksonville 	282.5 	272.7 	290.0 	279.8 	284.4 	321.7
2 	Minnesota 	289.1 	272.7 	275.0 	271.0 	307.2 	314.9
3 	Philadelphia 	293.2 	225.0 	310.0 	278.3 	308.0 	342.8
4 	Pittsburgh 	294.7 	325.3 	353.0 	270.4 	312.0 	339.2
5 	Denver 	295.6 	301.7 	367.0 	270.5 	320.7 	316.1
6 	Carolina 	297.6 	368.0 	400.0 	303.2 	293.6 	359.8
7 	Baltimore 	311.2 	313.3 	372.0 	330.0 	292.5 	322.1
8 	Atlanta 	321.0 	348.3 	312.0 	309.2 	332.8 	376.9
9 	Seattle 	321.2 	328.0 	425.0 	323.7 	318.7 	319.6
10 	Cleveland 	327.2 	358.0 	429.0 	281.0 	360.3 	392.4
11 	Tennessee 	328.5 	329.0 	384.0 	353.7 	303.3 	357.5
12 	New Orleans 	330.1 	383.3 	279.0 	357.3 	302.8 	375.4
13 	Arizona 	330.3 	293.0 	303.0 	300.2 	360.5 	305.2
14 	Chicago 	333.2 	386.7 	388.0 	332.7 	333.8 	346.8
15 	LA Rams 	334.0 	369.7 	312.0 	296.0 	361.1 	337.0
16 	Cincinnati 	334.1 	373.3 	374.0 	310.8 	357.3 	350.8
17 	LA Chargers 	335.4 	310.3 	291.0 	339.3 	331.5 	347.1
18 	Miami 	339.9 	336.0 	270.0 	286.0 	378.4 	381.7
19 	Washington 	340.1 	326.7 	275.0 	283.7 	396.5 	377.9
20 	Houston 	340.5 	310.0 	344.0 	305.8 	375.2 	300.1
21 	Dallas 	342.6 	392.7 	280.0 	355.4 	324.6 	348.0
22 	Oakland 	346.0 	300.7 	265.0 	314.2 	377.8 	370.1
23 	NY Jets 	353.5 	348.0 	474.0 	339.6 	373.0 	342.4
24 	Green Bay 	354.8 	358.7 	395.0 	335.7 	381.6 	374.2
25 	San Francisco 	355.2 	279.7 	147.0 	377.7 	332.8 	406.4
26 	Detroit 	360.2 	392.0 	370.0 	385.2 	335.3 	356.6
27 	Buffalo 	361.6 	366.7 	435.0 	385.2 	338.0 	357.0
28 	New England 	375.7 	277.7 	268.0 	385.2 	366.2 	328.3
29 	Indianapolis 	380.0 	339.3 	426.0 	374.5 	385.5 	382.9
30 	Kansas City 	382.2 	357.7 	488.0 	361.6 	396.9 	369.7
31 	Tampa Bay 	385.6 	413.3 	276.0 	324.0 	429.6 	367.9
32 	NY Giants 	390.8 	362.3 	401.0 	380.0 	398.6 	343.6
