1 	New England 	413.2 	424.3 	435.0 	395.7 	430.7 	396.5
2 	New Orleans 	408.6 	427.0 	400.0 	422.8 	394.3 	426.0
3 	Philadelphia 	385.1 	409.3 	425.0 	381.2 	389.0 	337.4
4 	LA Rams 	372.7 	324.0 	303.0 	387.6 	362.0 	262.7
5 	Minnesota 	370.4 	390.3 	312.0 	401.2 	339.7 	315.1
6 	Kansas City 	368.2 	357.7 	474.0 	307.2 	411.9 	336.2
7 	Pittsburgh 	367.6 	395.0 	374.0 	387.4 	353.4 	372.9
8 	Atlanta 	365.2 	356.7 	275.0 	369.8 	360.5 	416.4
9 	LA Chargers 	363.1 	457.7 	429.0 	366.2 	360.0 	356.8
10 	Seattle 	358.7 	329.3 	310.0 	395.8 	321.5 	356.2
11 	Jacksonville 	355.5 	309.7 	426.0 	386.2 	333.6 	334.9
12 	Washington 	349.8 	353.0 	280.0 	359.5 	340.0 	403.4
13 	Tampa Bay 	349.7 	363.0 	395.0 	340.8 	356.0 	346.4
14 	Houston 	348.9 	348.0 	384.0 	337.5 	360.3 	312.7
15 	Detroit 	337.1 	337.7 	372.0 	341.5 	332.7 	332.5
16 	Oakland 	334.5 	364.3 	401.0 	363.8 	305.2 	363.3
17 	NY Jets 	329.0 	384.7 	488.0 	386.3 	248.8 	329.2
18 	Carolina 	328.7 	375.3 	279.0 	345.2 	316.9 	343.7
19 	Dallas 	328.7 	249.0 	275.0 	337.4 	316.4 	379.8
20 	Arizona 	328.2 	316.0 	312.0 	346.3 	310.0 	366.8
21 	San Francisco 	327.2 	380.7 	388.0 	335.2 	319.3 	308.1
22 	Tennessee 	324.5 	312.0 	344.0 	376.7 	272.3 	358.0
23 	Denver 	315.3 	275.7 	270.0 	348.5 	282.2 	323.1
24 	Cleveland 	308.6 	293.3 	291.0 	267.8 	337.7 	311.0
25 	Green Bay 	305.9 	282.7 	276.0 	298.0 	317.0 	372.9
26 	Buffalo 	296.4 	309.7 	268.0 	318.5 	274.3 	354.1
27 	Indianapolis 	296.0 	270.3 	290.0 	300.2 	291.8 	364.4
28 	NY Giants 	293.3 	250.7 	265.0 	283.6 	300.3 	332.7
29 	Miami 	292.6 	345.3 	367.0 	349.0 	252.3 	331.1
30 	Baltimore 	288.5 	294.3 	370.0 	312.5 	264.5 	347.7
31 	Cincinnati 	280.8 	301.3 	353.0 	315.7 	246.0 	356.9
32 	Chicago 	275.8 	228.3 	147.0 	271.7 	281.4 	356.5
