1 	LA Rams 	35.5 	32.0 	35.0 	33.0 	38.0 	14.0
2 	New England 	32.2 	34.0 	30.0 	31.0 	36.0 	28.7
3 	Kansas City 	30.5 	26.7 	29.0 	28.0 	33.0 	23.8
4 	Houston 	27.5 	34.3 	57.0 	32.0 	23.0 	17.9
5 	Jacksonville 	27.2 	26.7 	20.0 	16.0 	31.0 	19.9
6 	Atlanta 	26.0 	27.0 	17.0 	25.5 	26.5 	34.1
7 	Philadelphia 	25.8 	24.3 	26.0 	27.0 	25.3 	22.9
8 	Green Bay 	25.5 	28.3 	35.0 	26.3 	23.0 	27.6
9 	Tennessee 	25.0 	28.0 	14.0 	24.5 	25.5 	23.8
10 	Detroit 	24.8 	21.3 	14.0 	30.5 	19.0 	20.7
11 	Denver 	24.5 	24.7 	16.0 	27.3 	16.0 	20.8
12 	Tampa Bay 	23.7 	23.7 	25.0 	27.0 	17.0 	22.1
13 	Seattle 	23.5 	28.3 	46.0 	29.0 	18.0 	22.2
14 	Dallas 	23.5 	25.0 	30.0 	24.5 	22.5 	26.6
15 	New Orleans 	23.2 	24.7 	20.0 	20.0 	24.3 	29.3
16 	Oakland 	22.8 	21.7 	10.0 	45.0 	15.3 	25.3
17 	Washington 	22.8 	24.7 	20.0 	22.0 	23.5 	24.8
18 	Pittsburgh 	22.5 	23.0 	26.0 	26.0 	21.3 	24.4
19 	Minnesota 	19.8 	16.7 	7.0 	23.3 	9.0 	20.4
20 	Carolina 	19.5 	18.3 	33.0 	11.0 	28.0 	23.1
21 	NY Jets 	18.8 	21.0 	23.0 	21.5 	16.0 	17.2
22 	Arizona 	18.5 	17.0 	18.0 	17.5 	19.5 	26.1
23 	Buffalo 	18.2 	17.3 	23.0 	23.5 	13.0 	24.9
24 	LA Chargers 	18.0 	17.0 	24.0 	17.0 	21.0 	25.6
25 	Indianapolis 	17.8 	20.7 	18.0 	22.0 	13.5 	25.7
26 	San Francisco 	16.5 	21.0 	15.0 	21.0 	12.0 	19.3
27 	Cincinnati 	16.0 	21.3 	31.0 	4.5 	27.5 	20.3
28 	Cleveland 	15.8 	15.0 	7.0 	12.5 	19.0 	16.5
29 	Chicago 	15.2 	14.7 	14.0 	20.0 	10.5 	17.4
30 	Baltimore 	15.0 	13.3 	9.0 	16.5 	13.5 	21.4
31 	NY Giants 	15.0 	19.0 	23.0 	10.0 	16.7 	19.0
32 	Miami 	8.3 	8.3 	0.0 	-- 	8.3 	22.1
