1 	Buffalo 	13.5 	14.0 	17.0 	14.0 	13.0 	23.6
2 	Pittsburgh 	14.8 	13.7 	9.0 	9.0 	16.7 	20.6
3 	Cincinnati 	16.8 	15.7 	7.0 	16.5 	17.0 	19.7
4 	Carolina 	17.5 	22.3 	30.0 	18.5 	16.5 	25.1
5 	Detroit 	17.5 	15.7 	7.0 	26.5 	8.5 	22.6
6 	Jacksonville 	18.5 	22.3 	23.0 	37.0 	12.3 	25.0
7 	Denver 	18.5 	17.7 	10.0 	16.0 	26.0 	18.6
8 	Minnesota 	19.0 	19.0 	14.0 	16.7 	26.0 	19.2
9 	Miami 	19.0 	19.0 	20.0 	-- 	19.0 	24.1
10 	Seattle 	19.2 	20.0 	18.0 	13.5 	25.0 	18.6
11 	Kansas City 	19.2 	16.7 	20.0 	20.0 	18.5 	19.4
12 	New Orleans 	19.5 	16.3 	0.0 	36.0 	14.0 	28.4
13 	Oakland 	19.8 	21.0 	16.0 	20.0 	19.7 	24.2
14 	Baltimore 	20.0 	26.7 	26.0 	18.0 	22.0 	20.1
15 	Green Bay 	20.2 	24.0 	14.0 	15.7 	34.0 	25.1
16 	Tampa Bay 	21.3 	21.3 	23.0 	15.0 	34.0 	23.1
17 	Houston 	22.0 	19.7 	14.0 	21.5 	22.5 	20.9
18 	Washington 	22.2 	19.7 	29.0 	20.0 	24.5 	23.9
19 	Atlanta 	22.2 	24.0 	23.0 	23.0 	21.5 	25.3
20 	Arizona 	22.8 	18.7 	15.0 	21.5 	24.0 	22.6
21 	NY Jets 	23.0 	23.7 	20.0 	13.0 	33.0 	25.6
22 	Philadelphia 	23.0 	25.0 	24.0 	24.0 	22.7 	20.7
23 	LA Chargers 	23.2 	23.0 	26.0 	23.0 	24.0 	26.4
24 	San Francisco 	23.5 	23.7 	18.0 	32.0 	15.0 	30.0
25 	NY Giants 	23.8 	25.3 	25.0 	24.0 	23.7 	18.9
26 	Dallas 	24.2 	31.3 	35.0 	19.0 	29.5 	20.0
27 	Chicago 	26.0 	27.0 	35.0 	20.0 	32.0 	24.9
28 	LA Rams 	26.2 	32.0 	30.0 	18.0 	34.5 	24.6
29 	Cleveland 	26.8 	28.7 	31.0 	26.0 	27.5 	28.2
30 	Tennessee 	31.5 	33.3 	57.0 	26.5 	36.5 	23.6
31 	New England 	32.0 	28.7 	33.0 	36.0 	20.0 	16.4
32 	Indianapolis 	34.0 	30.0 	46.0 	22.0 	46.0 	24.5
