1 	New England 	16.4 	20.3 	28.0 	15.7 	17.1 	19.7
2 	Seattle 	18.6 	21.7 	36.0 	15.8 	21.3 	17.6
3 	Denver 	18.6 	18.3 	6.0 	17.9 	19.2 	17.9
4 	NY Giants 	18.9 	24.0 	38.0 	17.1 	20.6 	27.6
5 	Minnesota 	19.2 	27.3 	10.0 	18.0 	20.4 	18.4
6 	Kansas City 	19.4 	18.3 	18.0 	16.0 	23.1 	17.4
7 	Cincinnati 	19.7 	15.3 	10.0 	16.7 	22.0 	17.5
8 	Dallas 	20.0 	27.3 	34.0 	21.3 	18.5 	23.4
9 	Baltimore 	20.1 	28.0 	27.0 	14.8 	25.4 	25.1
10 	Pittsburgh 	20.6 	21.3 	36.0 	20.2 	20.9 	19.9
11 	Philadelphia 	20.7 	19.7 	13.0 	15.5 	25.9 	26.9
12 	Houston 	20.9 	24.0 	34.0 	16.3 	25.4 	20.2
13 	Detroit 	22.6 	33.0 	26.0 	20.5 	24.4 	25.0
14 	Arizona 	22.6 	28.3 	6.0 	18.4 	26.9 	21.2
15 	Tampa Bay 	23.1 	24.3 	16.0 	22.4 	23.8 	26.1
16 	Buffalo 	23.6 	25.7 	30.0 	25.9 	21.4 	22.4
17 	Tennessee 	23.6 	24.0 	17.0 	22.0 	25.2 	26.4
18 	Washington 	23.9 	22.0 	19.0 	24.2 	23.6 	24.4
19 	Miami 	24.1 	32.0 	30.0 	24.9 	23.4 	24.3
20 	Oakland 	24.2 	25.3 	27.0 	27.6 	21.9 	24.9
21 	Indianapolis 	24.5 	19.7 	20.0 	25.1 	23.9 	25.5
22 	LA Rams 	24.6 	30.0 	44.0 	24.0 	25.1 	20.6
23 	Chicago 	24.9 	36.3 	38.0 	21.8 	28.1 	24.8
24 	Jacksonville 	25.0 	20.7 	24.0 	23.6 	26.1 	28.0
25 	Green Bay 	25.1 	29.3 	44.0 	19.4 	30.1 	20.4
26 	Carolina 	25.1 	21.7 	17.0 	21.9 	28.4 	19.5
27 	Atlanta 	25.3 	25.0 	34.0 	26.3 	24.2 	21.6
28 	NY Jets 	25.6 	28.3 	10.0 	22.8 	28.4 	19.6
29 	LA Chargers 	26.4 	25.3 	37.0 	26.5 	26.4 	24.9
30 	Cleveland 	28.2 	25.7 	27.0 	26.9 	29.6 	27.0
31 	New Orleans 	28.4 	34.3 	38.0 	29.5 	27.2 	29.8
32 	San Francisco 	30.0 	29.0 	25.0 	26.2 	33.8 	24.2
